787.46,-0.0037390,0.00045736
788.06,-0.00067139,-0.000020549
788.66,0.00054139,0.00060618
789.27,0.0024889,-0.00030426
789.87,-0.00075674,0.00016418
790.47,0.00074822,0.00031291
791.07,-0.0017393,-0.000015055
791.68,-0.0011945,-0.00062429
792.28,0.0011437,-0.00031077
792.88,-0.0024181,-0.00030182
793.48,-0.0015002,-0.00076711
794.09,0.00072926,-0.00046773
794.69,-0.00021839,-0.00046061
795.29,-0.00037539,-0.00031158
795.90,-0.00065327,-0.00075480
796.50,-0.00010872,-0.00014669
797.10,-0.00069398,-0.00032694
797.70,-0.0015073,0.00074870
798.31,-0.0016294,-0.00015432
798.91,-0.00099790,-0.000020549
799.51,-0.0023386,0.00015259
800.12,-0.00068992,0.00045288
800.72,0.0012341,0.00014923
801.32,-0.0014745,0.00030039
801.93,-0.00087821,-0.00045756
802.53,-0.00052357,0.00014242
803.13,-0.00086385,-0.0000076294
803.74,0.00070667,-0.00016093
804.34,-0.0010510,0.00029165
804.94,-0.0023533,0.00014231
805.55,-0.00098807,0.00031148
806.15,0.00021982,-0.00016541
806.75,0.00033480,0.00077138
807.36,-0.0012543,0.00078471
807.96,0.00048369,0.00031667
808.57,-0.00056916,0.00061971
809.17,0.00047219,-0.00013306
809.77,-0.0018361,0.00046051
810.38,-0.0016757,0.00045146
810.98,0.00012612,0.00047607
811.58,0.00013775,0.00030406
812.19,0.00020498,0.00045542
812.79,-0.0017975,0.00014638
813.40,-0.000068784,0.00076202
814.00,-0.00081199,0.00046112
814.60,-0.00082010,-0.00016479
815.21,-0.000065207,0.00014089
815.81,-0.00081635,0.00013204
816.42,0.00069386,-0.0000086466
817.02,-0.000053406,0.000011088
817.63,-0.00051421,0.0000049845
818.23,-0.00056541,-0.00014292
818.83,-0.0014515,-0.00062225
819.44,-0.0010854,-0.00045369
820.04,0.00053221,0.00030294
820.65,-0.00012565,0.00045298
821.25,0.0011618,-0.00075704
821.86,0.00039744,0.00060567
822.46,0.00095451,-0.00029093
823.07,-0.0011299,-0.00016591
823.67,-0.0018476,0.00015025
824.28,-0.0011855,0.00014679
824.88,0.000064671,-0.00046509
825.49,0.00019634,-0.00060293
826.09,-0.00052142,0.00013723
826.69,-0.00017619,0.00045085
827.30,-0.0000066161,0.00044169
827.90,0.0022877,-0.0000018311
828.51,-0.00067884,0.000011393
829.11,-0.00048339,0.0000045776
829.72,-0.0011289,0.00029602
830.32,-0.00032616,0.0000011190
830.93,0.00075376,-0.000013733
831.54,0.00096661,-0.00061513
832.14,-0.00022870,-0.000015666
832.75,0.00060433,-0.00078898
833.35,0.00032794,-0.00016632
833.96,-0.0019314,-0.000014242
834.56,-0.0015746,-0.00062378
835.17,-0.00038522,0.00014882
835.77,-0.0025713,-0.00062337
836.38,-0.0014594,-0.00078013
836.98,-0.0019502,-0.000025940
837.59,-0.0016286,-0.00032186
838.19,-0.0012937,-0.00000050863
838.80,0.000022352,-0.00061534
839.41,-0.00061572,-0.00032206
840.01,0.00060213,0.00013885
840.62,-0.0011569,0.00028707
841.22,-0.00029594,-0.00031179
841.83,0.00055939,-0.00062103
842.44,-0.00082785,-0.00062378
843.04,-0.0016966,-0.000022176
843.65,0.00041872,-0.00076253
844.25,0.00021720,0.00012807
844.86,0.00018847,-0.00045664
845.47,-0.00056928,0.00030090
846.07,0.00097322,0.00029165
846.68,0.0000091791,-0.00015645
847.28,-0.00085360,0.00014882
847.89,-0.00026995,0.00074921
848.50,-0.00064242,0.00091319
849.10,-0.0020465,0.00046631
849.71,-0.000056446,-0.00063202
850.32,0.00042218,-0.00031118
850.92,0.00099915,-0.00015686
851.53,-0.0012169,-0.00044576
852.13,-0.00094420,-0.00061432
852.74,-0.0017094,-0.00015605
853.35,0.0014141,-0.00016886
853.95,-0.00092125,0.00043620
854.56,0.00059801,0.00030711
855.17,-0.00058317,0.00029368
855.77,0.00040883,0.00075480
856.38,0.00045794,0.0000076294
856.99,-0.0016153,-0.00015147
857.60,0.00060099,-0.00000071208
858.20,-0.00057107,-0.00014516
858.81,-0.0011075,0.00014771
859.42,-0.0020709,-0.00046143
860.02,-0.00032961,0.00014679
860.63,0.00063556,-0.00016520
861.24,-0.0012299,-0.00077881
861.84,0.00025648,-0.00061707
862.45,0.000034094,-0.00045624
863.06,-0.000017583,0.00013245
863.67,0.0020126,-0.00029215
864.27,-0.0013721,-0.00045848
864.88,-0.0019688,-0.00018412
865.49,0.00044364,0.00015076
866.10,-0.00053173,-0.0000073242
866.70,-0.00066060,0.00029836
867.31,-0.0012382,-0.00029673
867.92,-0.00098020,-0.00030467
868.53,-0.0015267,0.00014903
869.13,0.00088483,-0.00031616
869.74,-0.00083607,-0.00030528
870.35,0.00078940,-0.00059937
870.96,0.0015996,-0.00062154
871.56,-0.00050265,-0.00030141
872.17,-0.00021261,-0.000016378
872.78,-0.00056803,0.00031596
873.39,0.00036633,0.00061869
874.00,-0.00071561,-0.00015066
874.60,0.00049680,-0.00062531
875.21,-0.000081360,0.00015594
875.82,-0.00064850,0.00014384
876.43,-0.000026166,0.00030721
877.04,-0.0021009,-0.00044963
877.64,0.00031149,-0.00015127
878.25,-0.00052398,0.00015849
878.86,0.0017762,-0.00046722
879.47,-0.00027132,-0.00076721
880.08,0.0011088,-0.00093791
880.68,0.0014846,-0.00031708
881.29,-0.00077492,-0.00016886
881.90,0.00033468,-0.000033061
882.51,0.00070935,0.0000011190
883.12,-0.00055778,-0.00030182
883.73,0.00085050,0.00091136
884.34,0.0011756,-0.00013560
884.94,-0.00071573,-0.00048126
885.55,0.00052553,-0.000012817
886.16,0.00030690,-0.000012512
886.77,0.00042838,-0.000011902
887.38,0.0011513,0.00014384
887.99,0.0017291,-0.00044393
888.60,0.00012499,0.00059672
889.21,-0.00094098,-0.000014547
889.81,-0.000098884,0.00045512
890.42,0.0026798,-0.00031708
891.03,-0.0011647,-0.000017293
891.64,0.0015281,-0.00046275
892.25,0.000020325,-0.0000088501
892.86,-0.0016288,-0.00032491
893.47,0.00087106,0.00028239
894.08,-0.00018364,-0.00047058
894.69,0.00066835,-0.00031321
895.30,0.00031954,-0.00047638
895.91,-0.0012254,0.00013601
896.52,-0.0010511,0.00028687
897.12,-0.00041229,0.00029683
897.73,-0.00039858,-0.00046529
898.34,0.0017080,-0.00048747
898.95,0.00030071,-0.00061066
899.56,-0.00035769,-0.00093160
900.17,0.00072682,0.00011810
900.78,-0.00085622,-0.00015645
901.39,-0.00058460,-0.000014343
902.00,-0.0010926,0.00014679
902.61,0.00014484,0.00030589
903.22,-0.00038439,0.00029256
903.83,-0.0014291,0.00028066
904.44,-0.00063831,-0.00016439
905.05,-0.000038445,-0.000010681
905.66,0.0014669,0.00032349
906.27,-0.0014568,0.00030446
906.88,-0.0014232,0.00013997
907.49,0.00021136,0.0000043742
908.10,-0.00040179,-0.00045359
908.71,-0.0015492,0.00060506
909.32,0.0011005,0.00044444
909.93,-0.0020438,0.00043488
910.54,-0.00062662,0.00012533
911.15,0.00015718,0.00059255
911.76,0.0010816,-0.00077759
