6.29543E+2,1.31652E-6,2.06358E-5,-2.29699E-5,3.25598E-5,-1.17462E-5,2.41023E-5,-2.88572E-5,-2.20554E-5,-3.78597E-5,4.77331E-5,-7.52604E-7,-2.11263E-4,3.77199E-5,-3.15712E-5,-7.30209E-5,-7.13733E-6,-3.28502E-5,-4.50521E-5,5.68121E-5,-4.31395E-6,-3.76466E-5,3.66229E-6,2.39271E-6,-2.12755E-5,1.13108E-5,-1.03088E-5,-6.68150E-6,-2.40475E-5,-3.11068E-5,-3.62112E-5,-1.11854E-5,-1.82245E-5,-2.03030E-5,3.48926E-5,-3.86974E-5,-4.91770E-5,5.98480E-6,5.59149E-5,2.84300E-5,-2.00286E-5,6.34678E-6,-7.79702E-5,1.09163E-5,-2.00291E-5,-2.08175E-5,-5.03907E-5,6.35343E-8,-4.99559E-5,-5.89531E-5,2.11315E-5,-5.01283E-5,5.43714E-5,-3.32410E-5,-1.59946E-5,9.57465E-5,-6.03451E-5,-3.95262E-6,-9.21366E-6,-2.98708E-4,1.78276E-5,-2.32641E-5,4.71266E-5,1.01770E-5,-2.87215E-6,-2.79648E-5,1.31870E-5,-1.70269E-5,3.05064E-5,1.74532E-5,-6.84809E-5,-6.04407E-5,-3.88550E-5,-2.82852E-6,-8.09838E-5,3.68523E-6,-2.02472E-5,-5.71894E-5,1.29695E-5,-2.07394E-5,2.12106E-5,-3.23713E-5,4.19063E-5,3.83116E-5,-2.66484E-5,-8.88052E-5,-3.40761E-5,4.37833E-6
6.30137E+2,-1.25757E-5,1.73492E-5,3.29936E-5,-6.09105E-9,-4.09083E-6,-5.77045E-5,1.16041E-5,2.68251E-5,3.39911E-5,-3.84447E-5,3.58309E-5,-2.81022E-4,-4.98826E-6,2.08574E-5,-1.36583E-5,-4.75779E-6,-3.08900E-5,-5.11843E-6,-2.35279E-5,2.26756E-5,3.64944E-6,9.04398E-7,-4.05542E-5,-1.87278E-5,9.98679E-6,-7.88506E-6,-2.59911E-5,-1.24486E-5,5.04083E-5,-3.32113E-5,-4.38887E-5,-7.76422E-6,-3.91470E-5,1.14430E-5,-6.87962E-5,1.53777E-5,3.46779E-5,7.74123E-5,8.95035E-5,3.09699E-5,-1.76321E-5,-6.60636E-5,-2.18722E-5,1.50705E-5,-2.61719E-5,4.22261E-6,4.25458E-6,6.84432E-6,-2.61466E-5,-1.08338E-5,-9.64735E-5,2.27555E-5,3.11342E-6,-2.67164E-5,2.60012E-5,-4.74640E-5,1.14695E-5,4.95265E-6,-2.44679E-4,-6.93665E-6,7.44216E-6,3.43167E-5,4.61511E-6,2.37970E-5,-3.30182E-5,-2.24368E-6,2.09528E-5,1.76330E-5,8.27177E-6,-7.38799E-5,-1.58400E-5,1.61675E-5,-9.45023E-6,3.31612E-6,1.70373E-5,6.70944E-5,-2.16023E-5,4.50391E-7,-6.80647E-5,5.60024E-5,1.87828E-5,4.05183E-5,1.75235E-5,-2.27195E-5,-8.97931E-5,-3.14462E-5,1.86306E-5
6.30730E+2,9.41225E-6,-2.60853E-5,-2.55744E-5,2.41709E-5,-4.00548E-5,-5.37586E-7,-2.85350E-6,1.71614E-5,4.51080E-5,4.41245E-5,2.78616E-5,-2.24331E-4,-1.49486E-5,-1.49908E-5,1.76652E-5,1.96079E-5,-4.27078E-5,-1.01984E-4,1.33627E-5,3.69282E-5,-1.41798E-5,4.91680E-5,-2.34178E-5,-2.29006E-6,-1.06810E-5,3.49744E-6,1.98927E-5,-8.21289E-8,2.47357E-5,1.33998E-5,-1.18483E-5,-4.14417E-5,3.23572E-6,4.36250E-5,-7.39342E-5,6.09376E-6,2.46310E-5,1.15286E-4,1.06184E-4,5.14039E-5,-5.10993E-5,-3.62188E-5,-1.03187E-4,-3.47772E-5,-3.43301E-5,-1.10107E-5,-3.29446E-5,2.60271E-5,-4.06391E-5,6.97165E-6,-7.03476E-5,-3.37653E-7,-5.06572E-6,4.67021E-5,3.61308E-5,-5.29049E-5,1.54847E-5,-2.52010E-5,-2.71716E-4,2.13490E-5,3.09786E-5,1.89450E-5,-2.60038E-5,7.77667E-6,-5.54761E-5,1.76032E-5,3.44243E-5,2.22689E-5,2.98610E-5,-2.62256E-5,-2.81240E-5,-6.25323E-6,-6.77218E-5,-1.11510E-5,1.35999E-5,-4.51229E-5,2.23328E-5,7.99357E-6,-2.72443E-5,3.29572E-5,9.00472E-7,1.64318E-5,2.32744E-6,-3.77514E-5,-2.85290E-5,2.71475E-6,5.82348E-6
6.31324E+2,-1.65904E-5,6.70706E-5,2.06368E-6,5.74233E-6,5.19639E-6,-1.62528E-5,4.66734E-7,-5.08340E-5,1.57339E-5,-3.96791E-6,5.04568E-5,-2.09700E-4,-2.40755E-6,3.10749E-5,1.20271E-5,4.88907E-6,1.05090E-5,-5.63986E-5,-2.45665E-6,2.61198E-5,2.30636E-6,3.72009E-5,-2.33456E-5,1.51589E-6,3.76989E-5,2.11081E-5,-7.28313E-7,3.20423E-5,-8.88907E-7,4.65195E-6,-1.28465E-5,-1.56248E-5,2.29223E-5,3.24052E-5,-6.62264E-5,6.58924E-6,-5.30088E-6,5.02995E-5,3.97038E-5,1.38209E-5,-1.40834E-5,-2.04872E-5,2.14574E-5,7.76188E-6,-4.07773E-5,-6.81976E-5,-2.28999E-5,-2.83880E-5,-8.40669E-5,-2.39867E-5,-7.58654E-5,4.03273E-5,-1.48700E-5,-3.69156E-5,5.64814E-5,-3.49291E-5,-3.04875E-5,4.92715E-5,-2.08178E-4,7.98679E-6,1.48060E-5,-2.64761E-5,2.32069E-6,4.72376E-5,-3.99874E-5,2.72767E-5,-9.56625E-6,1.96837E-5,6.43898E-5,-6.57375E-5,-1.01622E-5,2.32938E-5,-5.31523E-5,6.02027E-6,7.02908E-6,-5.54723E-7,-3.75449E-5,5.18152E-5,-6.68147E-6,9.32986E-6,5.42484E-5,-7.15805E-6,-2.95585E-6,-3.49053E-5,-1.19211E-5,-2.20152E-5,4.69735E-5
6.31917E+2,-1.36616E-5,4.82705E-5,1.68077E-5,-2.26532E-5,3.21704E-5,-2.36050E-5,1.83077E-5,-2.56639E-5,-4.31134E-5,-1.29918E-5,1.48420E-5,-2.50509E-4,-1.13071E-5,-2.56581E-5,-4.49962E-5,1.26888E-5,-1.52423E-5,-7.21339E-5,-3.39893E-5,2.65062E-5,1.53050E-6,2.68441E-5,-6.20761E-5,3.55084E-5,3.49166E-5,3.06126E-5,-5.49886E-5,-3.48091E-5,2.65038E-5,1.22854E-5,2.40660E-5,2.51645E-5,1.52152E-5,2.18619E-5,-5.38706E-5,2.20656E-5,-4.65533E-6,4.36833E-5,5.99900E-5,3.12899E-5,-3.77586E-5,-8.58956E-5,2.08891E-5,1.96070E-5,-6.78903E-5,-5.91054E-6,-8.54537E-6,-5.05024E-5,-9.19044E-5,1.17805E-5,-6.31913E-5,2.93091E-5,1.78102E-5,-1.13002E-6,1.36997E-5,-5.31081E-5,8.25486E-6,3.51751E-5,-2.84717E-4,-3.03436E-5,-9.80895E-6,3.18593E-5,-2.50536E-5,-4.10525E-6,-1.47145E-5,3.28319E-5,9.52173E-6,1.51805E-5,1.60750E-5,-5.86543E-5,-2.34742E-5,-1.88371E-5,-4.89456E-5,-2.35047E-5,-4.31846E-5,-1.91253E-5,1.42545E-5,1.01439E-5,-2.91719E-5,3.45322E-5,3.39272E-5,-1.00993E-5,7.14564E-5,-4.56437E-5,-7.07743E-5,-5.94674E-5,6.73399E-6
6.32511E+2,-6.92687E-5,3.26469E-5,-1.08609E-5,5.13779E-5,3.86158E-6,-3.38660E-5,-2.92813E-6,-3.33455E-5,2.20874E-6,1.75865E-5,4.60666E-5,-2.49922E-4,2.89054E-5,-1.57452E-5,-1.13729E-5,2.37724E-6,-2.42089E-5,-2.68431E-5,8.33021E-6,7.01700E-6,-7.64663E-5,2.69993E-5,-8.82640E-5,7.79434E-6,6.44626E-6,8.23332E-7,-4.65776E-6,-1.40699E-5,-1.33429E-5,-1.77691E-6,-3.39859E-5,1.23716E-6,1.81779E-5,6.03612E-5,-2.44314E-5,-1.11331E-7,2.32569E-5,5.25611E-5,1.11828E-4,-2.42985E-5,-7.37687E-5,-1.80921E-5,-2.62532E-5,8.64952E-6,-3.16437E-5,-3.26961E-5,-5.68002E-6,4.96890E-6,-5.77042E-5,-8.57168E-6,-4.67954E-5,9.71273E-5,-4.28178E-5,-3.43674E-6,4.66767E-5,-4.59167E-5,-1.13666E-5,-3.18937E-5,-2.83550E-4,-2.96233E-5,2.17681E-5,-7.72355E-6,-1.80075E-5,1.20550E-5,-5.36508E-5,-6.91976E-6,1.35130E-5,-2.78803E-5,3.73956E-5,-8.25313E-5,-2.06233E-5,1.36967E-5,-4.18194E-5,-3.09297E-5,5.38787E-5,-5.96177E-5,-1.39685E-5,-3.73580E-6,-8.17291E-6,2.39901E-5,1.65481E-5,6.03398E-6,1.51365E-5,-2.43268E-6,-6.40447E-5,-1.49680E-5,-1.37707E-6
6.33105E+2,1.95730E-5,-1.79069E-5,1.09416E-5,-7.73843E-6,-3.19529E-5,-2.37332E-5,-5.19284E-5,-5.96032E-5,7.98815E-6,7.46512E-7,3.23366E-5,-2.28102E-4,6.20299E-6,-2.47203E-5,-1.86555E-7,-9.66826E-6,-8.15526E-6,-2.63574E-5,-3.63079E-5,-1.83152E-5,6.32616E-6,2.28171E-5,-2.80788E-5,-6.02071E-5,-1.75749E-5,-4.15798E-5,-2.32730E-5,-7.27195E-7,6.73525E-5,2.46350E-5,-5.99772E-5,2.21341E-5,1.24409E-6,3.05296E-5,-5.31216E-5,2.33998E-5,2.42127E-5,9.64309E-5,7.84456E-5,2.33590E-5,-4.11423E-5,-7.91632E-5,2.01522E-5,-5.41094E-7,-2.38005E-6,-6.76793E-5,-5.99594E-6,1.88866E-5,-6.07938E-5,-4.96121E-5,-7.50114E-5,-4.09891E-5,-8.02648E-5,2.15850E-5,2.64667E-5,-6.11070E-5,-1.83520E-5,1.30538E-5,-2.63714E-4,3.29646E-6,8.40836E-7,-1.75318E-5,-6.95878E-5,6.27493E-6,-1.16262E-4,-2.60203E-5,9.64377E-6,-2.95621E-5,6.79597E-6,-6.69098E-5,-2.62597E-5,-6.05709E-5,1.47264E-5,-1.37743E-5,4.06456E-5,-2.87208E-5,-2.96546E-5,4.21357E-5,5.62847E-6,-1.11978E-5,7.85248E-5,1.35512E-6,6.77820E-6,-5.31460E-5,-8.27759E-5,2.07362E-6,1.16674E-5
6.33699E+2,-5.20883E-5,2.77026E-6,-3.35739E-6,-1.35837E-5,-1.11722E-5,-2.24400E-5,-3.81171E-5,2.11535E-5,2.57132E-5,1.33016E-5,4.65064E-5,-2.18467E-4,1.15837E-5,2.13129E-5,-3.17732E-5,-3.94517E-5,-3.81955E-5,-3.08608E-5,2.55609E-5,2.81274E-5,-1.43396E-5,2.10582E-5,-4.98821E-5,-2.13298E-5,4.38289E-5,1.82705E-5,-4.99220E-5,-2.21589E-5,3.26782E-5,1.31272E-5,-2.94739E-5,-4.69571E-5,-1.51429E-5,5.51790E-5,-3.09377E-5,-4.89608E-6,1.79201E-5,1.06400E-4,4.46913E-5,2.61827E-5,-8.26475E-5,-1.06277E-4,-5.37977E-6,-4.38769E-5,-2.61466E-5,4.11515E-6,-1.97693E-5,2.39169E-5,-7.19469E-5,1.09091E-5,-1.14591E-4,5.65611E-5,-4.81758E-5,-5.11276E-5,1.02189E-5,-6.70494E-5,-9.70331E-6,3.22705E-5,-3.07248E-4,-4.11286E-5,2.46161E-5,5.98002E-5,-8.37438E-5,-4.50391E-6,-1.83768E-5,6.54454E-6,1.73868E-6,4.14888E-5,-5.15799E-5,-7.83792E-5,-3.69972E-6,-1.76646E-5,-8.05022E-6,1.72234E-5,-1.30332E-6,-1.15284E-5,-1.40600E-5,-2.63613E-5,-5.56257E-5,1.04474E-5,-5.65543E-5,4.97594E-5,2.48596E-6,-1.20887E-5,-4.16573E-5,-2.09319E-5,7.04136E-7
6.34292E+2,-3.41355E-5,5.27369E-5,-2.70635E-5,2.06600E-5,-2.20388E-5,-1.73853E-5,-1.34232E-5,-9.49423E-6,-1.19514E-5,-1.69251E-5,5.84429E-5,-2.53544E-4,-1.97284E-5,-2.24106E-5,4.58828E-5,1.56088E-5,-2.22465E-5,-2.56458E-5,-6.50303E-5,3.71943E-6,-6.14052E-5,4.86968E-5,-4.71359E-5,3.15708E-5,4.15554E-5,-3.14595E-5,-2.25166E-5,-9.93964E-6,8.73748E-6,-1.70886E-5,-6.49162E-6,-4.31055E-5,-1.55337E-5,4.64157E-5,-3.90613E-5,7.73901E-5,5.80539E-5,6.31501E-5,2.86828E-5,-1.90643E-5,-5.12783E-5,-1.96096E-5,3.29537E-5,5.55894E-6,-2.70438E-5,-2.95681E-5,-7.76353E-6,-2.45676E-5,-7.09563E-5,-5.88706E-5,-1.40981E-4,-1.58697E-5,-3.96879E-5,-3.30235E-5,7.04396E-5,-1.04924E-5,-1.46615E-5,3.16782E-6,-2.85630E-4,-1.47297E-5,-2.40173E-5,4.18576E-5,3.24844E-5,2.10375E-5,-6.70785E-5,2.14043E-5,-2.87670E-6,2.08808E-5,2.87527E-5,-4.94470E-5,-3.06733E-5,-2.42741E-5,-5.34791E-5,3.79506E-5,4.82197E-6,2.03405E-5,-1.86909E-5,-1.48397E-5,-9.94089E-5,4.09022E-6,6.17215E-5,-1.18724E-6,4.54765E-5,-6.42279E-5,-7.30082E-5,-2.64248E-6,8.03077E-6
6.34886E+2,1.06649E-5,9.11466E-7,-3.93519E-5,4.95179E-5,-4.46061E-5,1.21385E-5,-2.01723E-5,-1.69695E-5,1.74181E-5,-2.43771E-5,-9.65927E-6,-2.54968E-4,2.78616E-5,-1.10557E-5,3.47913E-5,-5.08232E-7,2.40081E-5,-3.52417E-5,1.22249E-5,-6.29087E-5,-1.07226E-5,1.39300E-5,-2.39253E-5,3.12101E-5,4.20809E-5,8.70296E-6,-3.00401E-5,-3.09390E-5,4.43142E-5,-4.44406E-6,-3.70455E-5,-4.22252E-5,2.24842E-5,5.02171E-5,-7.04853E-5,9.16112E-6,4.87351E-6,7.39016E-5,1.02849E-5,5.01622E-5,3.13526E-5,-1.48757E-5,-4.13042E-5,6.57399E-6,-5.37953E-5,-4.34835E-5,-4.80308E-5,-3.58243E-5,-2.01220E-5,1.44010E-6,-1.38337E-4,7.78411E-7,-2.92314E-5,1.63419E-5,2.66840E-5,-4.17763E-5,-2.29677E-5,3.05262E-5,-2.99895E-4,-5.05312E-5,1.14311E-5,2.76301E-5,-3.60016E-5,5.03720E-5,-7.04629E-5,-2.31182E-5,8.89263E-6,-1.13476E-5,1.45942E-5,-9.84355E-5,-2.21606E-5,-2.01083E-5,-3.18684E-5,-1.87847E-5,1.10309E-5,-5.90744E-5,-4.49327E-5,1.25027E-5,-7.23341E-5,4.38561E-5,2.05828E-5,3.46273E-6,4.73521E-5,-3.16798E-5,-9.08488E-5,1.52093E-5,1.69533E-5
6.35480E+2,3.22531E-6,3.59111E-5,2.45348E-5,-1.24408E-5,-7.56265E-6,1.38087E-5,-6.62175E-6,6.28349E-6,-2.80800E-5,-3.12891E-5,2.26222E-6,-2.70899E-4,-3.09444E-5,-9.45014E-6,-3.23716E-5,4.28712E-7,-4.72592E-5,-2.34848E-5,-9.59537E-6,-1.97680E-5,1.17343E-5,1.25100E-5,-4.20332E-5,2.84197E-5,-3.72802E-6,-1.58609E-5,1.43739E-6,-7.03820E-7,-2.89965E-5,-1.81120E-5,-1.53753E-5,-3.72128E-5,2.16012E-5,1.95898E-5,-6.90171E-5,4.34117E-5,5.12288E-5,9.36589E-5,5.56104E-5,2.74662E-5,-3.80776E-5,-9.50055E-5,3.39791E-7,-6.08552E-5,-8.88783E-5,2.28176E-5,-1.98371E-5,-4.25859E-5,-2.94159E-5,2.71102E-5,-9.89468E-5,-2.51484E-6,-8.48246E-5,-2.24759E-5,2.84910E-5,-2.40615E-5,2.47930E-5,4.03438E-5,-2.33684E-4,-2.67542E-5,-3.08448E-5,3.34654E-6,-5.57362E-5,5.67965E-5,-2.25665E-5,3.62794E-5,-8.54522E-6,1.58425E-5,3.31163E-6,-1.22180E-4,7.34900E-6,-2.81531E-5,-7.39905E-5,1.43479E-5,-7.85836E-6,-3.32651E-5,-3.87182E-6,1.41404E-5,-9.33831E-5,-7.08222E-6,-1.23506E-5,2.72620E-5,1.00934E-5,1.24636E-5,-8.49972E-5,2.17976E-5,-7.15875E-6
6.36074E+2,2.57586E-5,-5.60999E-6,5.27484E-5,-3.07351E-5,-2.22099E-5,-2.87228E-5,-3.16127E-5,2.28954E-5,-1.04931E-5,-3.28818E-5,-4.48979E-6,-2.46272E-4,-9.60152E-6,-2.65116E-6,-1.11416E-5,1.20346E-5,-2.08004E-5,1.48825E-5,1.63273E-5,-3.62401E-5,-1.16298E-5,5.99122E-5,-1.21764E-5,2.95384E-5,-7.44256E-6,-1.85682E-5,-2.60037E-5,-7.52198E-6,2.48927E-5,3.94544E-6,-1.56215E-5,-4.68450E-5,-5.27617E-6,2.97539E-5,-1.04186E-4,2.13378E-5,-1.99673E-5,7.30076E-5,9.05575E-5,1.03915E-5,-4.25503E-5,-4.63330E-5,-3.63759E-5,-6.60955E-6,-1.84610E-5,-8.64556E-6,-3.97961E-5,4.65593E-7,-1.18375E-6,-1.02097E-5,-1.19070E-4,3.95802E-5,9.50089E-8,-5.24336E-6,2.53122E-5,-6.20678E-5,-1.34002E-5,2.96083E-6,-2.89860E-4,-3.45652E-5,-2.89107E-5,8.55493E-6,-4.23093E-5,-7.71866E-6,-2.89311E-5,3.20969E-5,1.76925E-5,-2.11531E-5,6.43422E-6,-1.19854E-4,-1.29958E-5,2.97829E-5,-1.41947E-5,1.75858E-5,-1.89668E-5,-2.02680E-5,-3.50107E-5,4.23229E-5,-4.18738E-5,5.29586E-5,7.25410E-5,1.32236E-5,2.36128E-5,-2.80596E-5,-5.42819E-5,4.76920E-5,-1.37163E-6
6.36668E+2,-3.16985E-5,1.79549E-5,-1.15454E-5,2.96921E-5,-1.33395E-5,-2.80170E-5,-3.83684E-5,-2.06857E-5,4.28584E-6,-3.60711E-5,1.16944E-5,-2.85703E-4,2.50474E-5,1.30318E-5,1.28835E-5,-4.07100E-5,1.31430E-6,5.73815E-6,-1.32967E-6,-5.07729E-5,1.83990E-6,4.19131E-5,-2.57565E-5,1.21116E-5,3.81829E-5,-7.24835E-6,1.73609E-5,-4.36980E-5,1.46477E-5,1.05433E-5,-1.16342E-5,-3.07272E-5,-3.11173E-5,1.11676E-5,-2.58641E-5,-1.75313E-5,2.63558E-5,1.03209E-4,6.53881E-5,1.92678E-5,-7.45608E-5,-4.33031E-5,-7.71254E-5,-2.74395E-5,-4.36361E-5,-6.02496E-5,-2.88643E-5,-5.65254E-6,-2.87691E-5,1.29973E-5,-1.49874E-4,-2.89027E-5,-9.52236E-5,-3.53758E-6,2.13892E-5,-2.26042E-5,2.07338E-5,1.59748E-5,-2.65887E-4,-3.13747E-5,7.00289E-6,-1.02531E-5,-9.66922E-5,-3.62202E-6,-7.18333E-5,-3.66275E-5,-5.45517E-6,3.37372E-6,-2.01072E-5,-5.55703E-5,-8.54031E-6,-4.58972E-5,-2.78977E-5,7.50974E-6,-2.79020E-6,-6.85977E-5,-2.96905E-5,-5.32174E-6,-5.90063E-5,-2.24489E-5,6.82361E-5,8.44661E-6,2.40496E-5,-3.17769E-5,-3.85863E-5,3.03740E-6,-1.66197E-5
6.37262E+2,-6.02868E-5,-1.96774E-5,-3.10920E-5,1.52135E-5,-1.28588E-5,4.80697E-5,2.74442E-5,-4.63726E-5,-3.73134E-5,-1.86612E-5,3.06268E-6,-3.03400E-4,2.14667E-6,-2.89979E-5,-5.42115E-7,-5.39842E-5,-3.26507E-5,-6.09377E-6,6.40435E-5,-5.13584E-6,-3.80960E-5,2.22921E-5,1.72895E-5,-2.24008E-5,-4.44282E-6,-3.82214E-5,-6.64004E-6,-1.85275E-5,-2.90929E-5,5.52296E-5,-2.47469E-5,-5.65420E-6,3.81009E-7,2.89915E-5,-8.82852E-5,-4.88722E-5,4.51351E-5,1.52134E-4,6.95177E-5,4.48425E-5,-6.98415E-5,-5.93773E-5,-2.74678E-5,1.52387E-5,-1.02583E-4,-2.75663E-5,-6.92000E-5,-3.72172E-5,1.82013E-5,1.42677E-5,-1.06407E-4,2.83283E-5,-3.06234E-5,1.45909E-5,5.97308E-5,-7.29301E-5,7.88800E-6,2.55408E-7,-3.08398E-4,5.02054E-5,-2.70189E-5,2.42257E-5,-6.38034E-5,-5.46791E-5,-4.62108E-5,5.01285E-5,-4.45414E-5,3.83539E-6,-2.54621E-5,-6.46364E-5,3.33573E-5,-2.12914E-5,-6.39151E-5,-4.14940E-5,7.39659E-6,2.64710E-6,6.29660E-6,6.12289E-5,-8.60649E-5,-3.26823E-5,4.02952E-5,3.29838E-5,4.68194E-5,-6.33686E-5,-4.86192E-5,1.51044E-5,2.69913E-5
6.37856E+2,-2.92099E-5,4.27279E-5,-1.31640E-5,3.82101E-6,-1.23414E-5,-1.88091E-5,1.83654E-5,-7.13105E-6,-3.74809E-5,3.92081E-6,4.69240E-5,-2.71862E-4,-2.29087E-5,-2.57856E-5,-1.46085E-5,-1.92883E-5,-1.94921E-5,7.27275E-6,3.07247E-5,-3.84677E-5,-4.17975E-5,4.11729E-5,-5.49785E-5,1.13869E-5,-7.78476E-6,-3.46767E-5,-5.97745E-5,-6.64116E-5,3.93362E-5,-8.15461E-6,-2.78205E-5,-1.18541E-5,2.25728E-5,7.02638E-5,-6.30412E-5,-3.71014E-5,3.93615E-5,1.29582E-4,1.76998E-5,-5.49188E-5,-1.11240E-5,3.89603E-5,-1.81819E-5,1.65346E-5,-2.43562E-5,-1.89257E-5,-9.51438E-5,5.98590E-6,1.92033E-5,-1.22705E-5,-1.15784E-4,2.94855E-5,-2.49044E-6,2.60881E-5,-3.18287E-6,-3.94615E-5,-6.10493E-5,1.73539E-5,-2.79378E-4,2.89937E-5,5.81754E-5,7.15774E-6,-5.33652E-5,3.28678E-5,-5.99464E-5,2.62963E-5,-1.42307E-5,-5.16561E-6,-2.03386E-5,-8.94416E-5,-6.63958E-6,-2.23125E-5,-5.19720E-5,-1.02258E-5,3.43673E-6,-1.77000E-5,1.28160E-5,1.42597E-5,1.52409E-5,-1.13347E-5,-6.32561E-6,7.26578E-6,-3.27400E-6,-3.93013E-5,-5.08806E-5,3.29060E-5,-7.71135E-6
6.38450E+2,-2.66376E-5,-1.50775E-6,-3.64491E-5,2.60553E-5,-1.80080E-5,5.33000E-6,1.58603E-6,-1.60065E-5,-4.06005E-6,-1.77079E-5,2.43525E-6,-3.02605E-4,-6.95577E-5,-1.33495E-5,-1.02824E-5,-5.51788E-6,-2.14492E-5,2.21162E-6,3.00569E-5,1.69151E-5,-1.32355E-5,3.94107E-5,-2.67617E-5,8.34379E-5,-4.31181E-5,4.97639E-5,-2.08111E-5,-1.63210E-5,8.39009E-5,1.96000E-5,-2.90793E-5,-3.43696E-5,1.89842E-5,3.56851E-5,-4.57307E-5,-3.83105E-5,2.09784E-5,9.22599E-5,6.11825E-5,2.55565E-5,-6.12643E-5,-2.27839E-6,-2.20564E-6,6.73445E-5,-2.66307E-5,-3.08087E-5,-6.26677E-5,-2.10515E-5,5.08842E-6,2.51794E-5,-1.23031E-4,2.27073E-5,-1.92208E-5,1.06615E-6,4.53586E-6,-2.56973E-5,-7.98914E-6,1.19281E-5,-3.00391E-4,-6.19502E-6,3.70526E-5,-9.62723E-6,-4.35369E-5,7.88787E-5,-4.45151E-5,3.55226E-5,-2.31405E-5,-1.70309E-6,4.57625E-6,-7.32757E-5,-2.34146E-5,-5.98895E-6,-9.22671E-5,-3.54067E-5,-3.54050E-5,-7.44390E-6,2.57205E-5,1.41287E-5,-2.87350E-5,4.40604E-5,6.04430E-5,4.57031E-5,2.36756E-5,-4.04476E-5,-5.82547E-5,1.07848E-5,2.77525E-6
6.39044E+2,-4.42492E-5,1.25761E-6,1.81900E-5,4.11966E-5,-2.38426E-5,-6.52635E-6,-1.36353E-5,1.50071E-5,-4.28397E-5,-3.04953E-5,3.45705E-5,-3.01223E-4,-4.13213E-5,-3.88912E-6,-5.45304E-6,4.95401E-5,-1.36837E-5,1.07565E-5,2.61467E-6,-4.16274E-5,-3.09863E-5,1.72137E-4,-7.66611E-5,2.27260E-5,1.75305E-5,1.04542E-5,3.45511E-5,-8.11566E-6,8.90290E-5,3.34329E-5,-2.15528E-5,9.53360E-6,1.12264E-5,7.36353E-5,-5.95217E-5,2.29230E-5,5.34784E-5,9.85397E-5,4.71888E-5,1.60326E-5,-5.49301E-5,-2.33653E-5,6.53114E-6,-3.31718E-5,-5.03842E-5,-3.20291E-5,-8.60705E-5,2.46493E-5,8.12792E-6,-2.90674E-5,-1.54806E-4,-3.50846E-5,-4.58533E-5,-1.23220E-5,2.92195E-5,-5.27411E-5,-5.45176E-6,6.03700E-5,-2.78464E-4,2.01134E-5,6.27501E-6,-3.81200E-6,-1.71773E-5,4.53176E-5,-1.26563E-4,-4.66198E-7,6.76560E-5,-6.28801E-6,-1.74072E-6,-1.09232E-4,-6.96695E-5,3.16939E-5,-1.67760E-5,-3.31144E-5,-2.49796E-5,-5.35594E-6,-3.33502E-5,9.41341E-5,-2.29154E-5,3.11390E-5,-4.51307E-6,2.49806E-5,8.14490E-6,-3.06463E-5,-3.55120E-5,2.21613E-6,9.18295E-6
6.39638E+2,-4.71504E-5,2.96535E-5,7.57934E-6,2.00465E-5,-1.97868E-5,-1.88772E-5,3.87390E-6,4.52738E-6,1.17166E-5,-2.74047E-5,3.15092E-5,-2.57880E-4,1.67276E-5,9.11328E-6,1.95970E-5,2.05639E-5,2.14998E-5,4.59863E-5,-5.78056E-6,-6.13602E-5,1.60991E-5,6.06208E-5,-2.56560E-5,4.07898E-5,-1.21552E-5,2.09346E-5,2.93401E-6,-1.27100E-5,2.91056E-5,8.26760E-6,-5.34482E-6,3.37354E-5,-6.59703E-6,6.40919E-5,-6.68444E-5,-9.03972E-6,5.78652E-5,1.09006E-4,1.47541E-5,2.45981E-5,-1.72940E-5,-7.91243E-5,-3.73234E-5,-3.22254E-5,-7.41928E-5,-5.17361E-5,-5.17089E-5,-2.61599E-5,-6.72443E-6,-1.84052E-5,-1.47704E-4,3.66140E-5,-5.61957E-5,-5.96418E-6,4.23228E-5,-9.01614E-5,4.88566E-6,3.24827E-5,-2.50707E-4,-6.18289E-5,-1.82569E-5,2.92140E-6,-7.43324E-5,6.48284E-6,-2.41388E-5,-2.80381E-5,3.15504E-5,-2.74393E-6,-2.10793E-5,-1.04695E-4,-2.20205E-5,-3.96923E-5,-6.65775E-5,1.22662E-7,-1.65243E-5,3.00639E-5,-2.27030E-5,-6.74068E-6,-3.58660E-5,4.23083E-5,1.65081E-5,2.21787E-5,6.84470E-7,-3.30220E-5,-6.65531E-5,2.10119E-5,1.32382E-6
